priority,scenarioGroup,enableOnlineIntervention,enableOfflineIntervention,initialOnlineSeeds,initialOfflineSeeds,expectedFinalTime,paperUse,notes,batchId,modelMode,modelModeName,baselineFamily,requiresModelModeSupport,analysisRole,queueId,scenarioId,scenarioName,seedId,sensitivityDesign,sensitivitySampleId,sensitivitySeedReplicate,onlineRate,offlineRate,onlineGovEffect,offlineGovEffect,latentTime,forgetTime,govForgetTime,pRewire,kOnline,kOffline,interventionStartTime
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L147-seed07,LHS_L147,LHS 参数样本 L147,7,LHS,L147,7,33.871,7.0551,0.0324,0.13,3.3555,8.1142,2.7518,0.0752,8,6,19
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L147-seed13,LHS_L147,LHS 参数样本 L147,13,LHS,L147,13,33.871,7.0551,0.0324,0.13,3.3555,8.1142,2.7518,0.0752,8,6,19
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L147-seed19,LHS_L147,LHS 参数样本 L147,19,LHS,L147,19,33.871,7.0551,0.0324,0.13,3.3555,8.1142,2.7518,0.0752,8,6,19
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L147-seed25,LHS_L147,LHS 参数样本 L147,25,LHS,L147,25,33.871,7.0551,0.0324,0.13,3.3555,8.1142,2.7518,0.0752,8,6,19
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L148-seed01,LHS_L148,LHS 参数样本 L148,1,LHS,L148,1,42.9028,3.344,0.0969,0.1566,1.5384,18.9608,6.1756,0.1356,6,4,32
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L148-seed07,LHS_L148,LHS 参数样本 L148,7,LHS,L148,7,42.9028,3.344,0.0969,0.1566,1.5384,18.9608,6.1756,0.1356,6,4,32
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L148-seed13,LHS_L148,LHS 参数样本 L148,13,LHS,L148,13,42.9028,3.344,0.0969,0.1566,1.5384,18.9608,6.1756,0.1356,6,4,32
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L148-seed19,LHS_L148,LHS 参数样本 L148,19,LHS,L148,19,42.9028,3.344,0.0969,0.1566,1.5384,18.9608,6.1756,0.1356,6,4,32
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L148-seed25,LHS_L148,LHS 参数样本 L148,25,LHS,L148,25,42.9028,3.344,0.0969,0.1566,1.5384,18.9608,6.1756,0.1356,6,4,32
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L149-seed01,LHS_L149,LHS 参数样本 L149,1,LHS,L149,1,42.44,9.8095,0.1196,0.2661,4.8406,5.44,5.6362,0.1172,8,5,54
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L149-seed07,LHS_L149,LHS 参数样本 L149,7,LHS,L149,7,42.44,9.8095,0.1196,0.2661,4.8406,5.44,5.6362,0.1172,8,5,54
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L149-seed13,LHS_L149,LHS 参数样本 L149,13,LHS,L149,13,42.44,9.8095,0.1196,0.2661,4.8406,5.44,5.6362,0.1172,8,5,54
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L149-seed19,LHS_L149,LHS 参数样本 L149,19,LHS,L149,19,42.44,9.8095,0.1196,0.2661,4.8406,5.44,5.6362,0.1172,8,5,54
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L149-seed25,LHS_L149,LHS 参数样本 L149,25,LHS,L149,25,42.44,9.8095,0.1196,0.2661,4.8406,5.44,5.6362,0.1172,8,5,54
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L150-seed01,LHS_L150,LHS 参数样本 L150,1,LHS,L150,1,40.6766,2.3946,0.0767,0.0743,1.6681,12.8787,1.6278,0.2933,7,6,55
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L150-seed07,LHS_L150,LHS 参数样本 L150,7,LHS,L150,7,40.6766,2.3946,0.0767,0.0743,1.6681,12.8787,1.6278,0.2933,7,6,55
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L150-seed13,LHS_L150,LHS 参数样本 L150,13,LHS,L150,13,40.6766,2.3946,0.0767,0.0743,1.6681,12.8787,1.6278,0.2933,7,6,55
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L150-seed19,LHS_L150,LHS 参数样本 L150,19,LHS,L150,19,40.6766,2.3946,0.0767,0.0743,1.6681,12.8787,1.6278,0.2933,7,6,55
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L150-seed25,LHS_L150,LHS 参数样本 L150,25,LHS,L150,25,40.6766,2.3946,0.0767,0.0743,1.6681,12.8787,1.6278,0.2933,7,6,55
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L151-seed01,LHS_L151,LHS 参数样本 L151,1,LHS,L151,1,24.9679,2.5488,0.0501,0.1319,4.0581,19.5567,3.7607,0.2774,4,3,17
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L151-seed07,LHS_L151,LHS 参数样本 L151,7,LHS,L151,7,24.9679,2.5488,0.0501,0.1319,4.0581,19.5567,3.7607,0.2774,4,3,17
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L151-seed13,LHS_L151,LHS 参数样本 L151,13,LHS,L151,13,24.9679,2.5488,0.0501,0.1319,4.0581,19.5567,3.7607,0.2774,4,3,17
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L151-seed19,LHS_L151,LHS 参数样本 L151,19,LHS,L151,19,24.9679,2.5488,0.0501,0.1319,4.0581,19.5567,3.7607,0.2774,4,3,17
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L151-seed25,LHS_L151,LHS 参数样本 L151,25,LHS,L151,25,24.9679,2.5488,0.0501,0.1319,4.0581,19.5567,3.7607,0.2774,4,3,17
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L152-seed01,LHS_L152,LHS 参数样本 L152,1,LHS,L152,1,23.9026,2.132,0.099,0.2633,4.785,8.4623,6.8374,0.1108,10,5,17
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L152-seed07,LHS_L152,LHS 参数样本 L152,7,LHS,L152,7,23.9026,2.132,0.099,0.2633,4.785,8.4623,6.8374,0.1108,10,5,17
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L152-seed13,LHS_L152,LHS 参数样本 L152,13,LHS,L152,13,23.9026,2.132,0.099,0.2633,4.785,8.4623,6.8374,0.1108,10,5,17
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L152-seed19,LHS_L152,LHS 参数样本 L152,19,LHS,L152,19,23.9026,2.132,0.099,0.2633,4.785,8.4623,6.8374,0.1108,10,5,17
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L152-seed25,LHS_L152,LHS 参数样本 L152,25,LHS,L152,25,23.9026,2.132,0.099,0.2633,4.785,8.4623,6.8374,0.1108,10,5,17
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L153-seed01,LHS_L153,LHS 参数样本 L153,1,LHS,L153,1,25.5683,3.8515,0.0564,0.2653,1.9777,10.8316,5.3512,0.1852,7,8,41
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L153-seed07,LHS_L153,LHS 参数样本 L153,7,LHS,L153,7,25.5683,3.8515,0.0564,0.2653,1.9777,10.8316,5.3512,0.1852,7,8,41
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L153-seed13,LHS_L153,LHS 参数样本 L153,13,LHS,L153,13,25.5683,3.8515,0.0564,0.2653,1.9777,10.8316,5.3512,0.1852,7,8,41
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L153-seed19,LHS_L153,LHS 参数样本 L153,19,LHS,L153,19,25.5683,3.8515,0.0564,0.2653,1.9777,10.8316,5.3512,0.1852,7,8,41
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L153-seed25,LHS_L153,LHS 参数样本 L153,25,LHS,L153,25,25.5683,3.8515,0.0564,0.2653,1.9777,10.8316,5.3512,0.1852,7,8,41
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L154-seed01,LHS_L154,LHS 参数样本 L154,1,LHS,L154,1,20.2723,5.7929,0.0421,0.2302,1.1431,13.9873,3.7986,0.2069,10,6,45
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L154-seed07,LHS_L154,LHS 参数样本 L154,7,LHS,L154,7,20.2723,5.7929,0.0421,0.2302,1.1431,13.9873,3.7986,0.2069,10,6,45
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L154-seed13,LHS_L154,LHS 参数样本 L154,13,LHS,L154,13,20.2723,5.7929,0.0421,0.2302,1.1431,13.9873,3.7986,0.2069,10,6,45
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L154-seed19,LHS_L154,LHS 参数样本 L154,19,LHS,L154,19,20.2723,5.7929,0.0421,0.2302,1.1431,13.9873,3.7986,0.2069,10,6,45
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L154-seed25,LHS_L154,LHS 参数样本 L154,25,LHS,L154,25,20.2723,5.7929,0.0421,0.2302,1.1431,13.9873,3.7986,0.2069,10,6,45
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L155-seed01,LHS_L155,LHS 参数样本 L155,1,LHS,L155,1,20.4708,5.8544,0.1092,0.1332,3.67,10.2955,7.8281,0.1687,4,4,49
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L155-seed07,LHS_L155,LHS 参数样本 L155,7,LHS,L155,7,20.4708,5.8544,0.1092,0.1332,3.67,10.2955,7.8281,0.1687,4,4,49
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L155-seed13,LHS_L155,LHS 参数样本 L155,13,LHS,L155,13,20.4708,5.8544,0.1092,0.1332,3.67,10.2955,7.8281,0.1687,4,4,49
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L155-seed19,LHS_L155,LHS 参数样本 L155,19,LHS,L155,19,20.4708,5.8544,0.1092,0.1332,3.67,10.2955,7.8281,0.1687,4,4,49
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L155-seed25,LHS_L155,LHS 参数样本 L155,25,LHS,L155,25,20.4708,5.8544,0.1092,0.1332,3.67,10.2955,7.8281,0.1687,4,4,49
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L156-seed01,LHS_L156,LHS 参数样本 L156,1,LHS,L156,1,48.7992,5.516,0.045,0.2282,3.8256,9.8575,2.5042,0.1404,5,7,19
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L156-seed07,LHS_L156,LHS 参数样本 L156,7,LHS,L156,7,48.7992,5.516,0.045,0.2282,3.8256,9.8575,2.5042,0.1404,5,7,19
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L156-seed13,LHS_L156,LHS 参数样本 L156,13,LHS,L156,13,48.7992,5.516,0.045,0.2282,3.8256,9.8575,2.5042,0.1404,5,7,19
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L156-seed19,LHS_L156,LHS 参数样本 L156,19,LHS,L156,19,48.7992,5.516,0.045,0.2282,3.8256,9.8575,2.5042,0.1404,5,7,19
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L156-seed25,LHS_L156,LHS 参数样本 L156,25,LHS,L156,25,48.7992,5.516,0.045,0.2282,3.8256,9.8575,2.5042,0.1404,5,7,19
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L157-seed01,LHS_L157,LHS 参数样本 L157,1,LHS,L157,1,36.0606,9.1675,0.0935,0.1667,3.6468,7.9956,4.3104,0.029,9,4,15
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L157-seed07,LHS_L157,LHS 参数样本 L157,7,LHS,L157,7,36.0606,9.1675,0.0935,0.1667,3.6468,7.9956,4.3104,0.029,9,4,15
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L157-seed13,LHS_L157,LHS 参数样本 L157,13,LHS,L157,13,36.0606,9.1675,0.0935,0.1667,3.6468,7.9956,4.3104,0.029,9,4,15
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L157-seed19,LHS_L157,LHS 参数样本 L157,19,LHS,L157,19,36.0606,9.1675,0.0935,0.1667,3.6468,7.9956,4.3104,0.029,9,4,15
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L157-seed25,LHS_L157,LHS 参数样本 L157,25,LHS,L157,25,36.0606,9.1675,0.0935,0.1667,3.6468,7.9956,4.3104,0.029,9,4,15
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L158-seed01,LHS_L158,LHS 参数样本 L158,1,LHS,L158,1,47.9714,4.5354,0.0858,0.2484,2.3623,6.0028,3.3153,0.0661,7,4,38
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L158-seed07,LHS_L158,LHS 参数样本 L158,7,LHS,L158,7,47.9714,4.5354,0.0858,0.2484,2.3623,6.0028,3.3153,0.0661,7,4,38
S,SCI_v3_global_sensitivity,true,true,10,10,180,SCI v3 全局敏感性分析,modelMode=0 完整耦合 SEIRG 模型；用于验证结论对参数扰动的稳健性。,SCI_V3_GLOBAL_SENSITIVITY_20260613,0,coupled_seirg_full,full_model,false,global_sensitivity,LHS-L158-seed13,LHS_L158,LHS 参数样本 L158,13,LHS,L158,13,47.9714,4.5354,0.0858,0.2484,2.3623,6.0028,3.3153,0.0661,7,4,38
